Date,Open,High,Low,Volume,Close,Open,High,Low,Volume,Close
01/10/2023,"26,967.40","28,047.24","26,965.09","27,983.75","9,503,917,434",0.240281361,0.249068516,0.24555683,3.47E-08,0.06369109
02/10/2023,"27,976.80","28,494.46","27,347.79","27,530.79","19,793,041,322",0.24933457,0.253070182,0.249064185,3.35E-08,0.132644291
03/10/2023,"27,508.25","27,667.19","27,216.00","27,429.98","11,407,814,187",0.245132191,0.245667878,0.247856361,3.32E-08,0.076450172
04/10/2023,"27,429.07","27,826.66","27,248.11","27,799.39","11,143,355,314",0.244422034,0.247094795,0.248150642,3.42E-08,0.074677884
05/10/2023,"27,798.65","28,091.86","27,375.60","27,415.91","11,877,253,670",0.24773676,0.24946777,0.249319057,3.31E-08,0.07959615
06/10/2023,"27,412.12","28,252.54","27,215.55","27,946.60","13,492,391,599",0.244270011,0.250905514,0.247852237,3.46E-08,0.090420096
07/10/2023,"27,946.78","28,028.09","27,870.42","27,968.84","6,553,044,316",0.249065323,0.248897164,0.253853966,3.47E-08,0.043915631
08/10/2023,"27,971.68","28,102.17","27,740.66","27,935.09","7,916,875,290",0.249288649,0.249560022,0.252664746,3.46E-08,0.053055429
09/10/2023,"27,934.47","27,989.47","27,302.56","27,583.68","12,007,668,568",0.248954916,0.248551597,0.248649663,3.36E-08,0.080470133
10/10/2023,"27,589.20","27,715.85","27,301.65","27,391.02","9,973,350,678",0.245858224,0.246103281,0.248641323,3.31E-08,0.066837026
11/10/2023,"27,392.08","27,474.12","26,561.10","26,873.32","13,648,094,333",0.244090274,0.243940313,0.241854357,3.16E-08,0.091463548
12/10/2023,"26,873.29","26,921.44","26,558.32","26,756.80","9,392,909,295",0.239437298,0.238995004,0.241828879,3.13E-08,0.062947162
13/10/2023,"26,752.88","27,092.70","26,686.32","26,862.38","15,165,312,851",0.238357353,0.240527416,0.243001969,3.16E-08,0.101631282
14/10/2023,"26,866.20","26,969.00","26,814.59","26,861.71","5,388,116,782",0.239373709,0.239420564,0.244177533,3.16E-08,0.036108797
15/10/2023,"26,858.01","27,289.17","26,817.89","27,159.65","7,098,201,980",0.239300253,0.242285404,0.244207777,3.24E-08,0.047569039
16/10/2023,"27,162.63","29,448.14","27,130.47","28,519.47","27,833,876,539",0.24203236,0.261603587,0.247072499,3.63E-08,0.186530445
17/10/2023,"28,522.10","28,618.75","28,110.19","28,415.75","14,872,527,508",0.254225311,0.254182313,0.256051401,3.60E-08,0.099669163
18/10/2023,"28,413.53","28,889.01","28,174.25","28,328.34","12,724,128,586",0.253251558,0.256600564,0.256638496,3.57E-08,0.085271534
19/10/2023,"28,332.42","28,892.47","28,177.99","28,719.81","14,448,058,195",0.25252409,0.256631524,0.256672772,3.68E-08,0.096824555
20/10/2023,"28,732.81","30,104.09","28,601.67","29,682.95","21,536,125,230",0.256115148,0.267472942,0.260555699,3.96E-08,0.144325675
21/10/2023,"29,683.38","30,287.48","29,481.75","29,918.41","11,541,146,996",0.264640716,0.269113892,0.268621425,4.03E-08,0.07734371
22/10/2023,"29,918.65","30,199.43","29,720.31","29,993.90","10,446,520,040",0.26675083,0.268326032,0.270807771,4.05E-08,0.070008
23/10/2023,"30,140.69","34,370.44","30,097.83","33,086.23","38,363,572,311",0.268742284,0.305647687,0.274267652,4.93E-08,0.257095854
24/10/2023,"33,077.30","35,150.43","32,880.76","33,901.53","44,934,999,645",0.295080448,0.312626936,0.299772548,5.16E-08,0.301134681
25/10/2023,"33,916.04","35,133.76","33,709.11","34,502.82","25,254,318,008",0.302603024,0.312477775,0.30736418,5.33E-08,0.169243374
26/10/2023,"34,504.29","34,832.91","33,762.32","34,156.65","19,427,195,376",0.307878979,0.309785809,0.307851837,5.23E-08,0.130192551
27/10/2023,"34,156.50","34,238.21","33,416.89","33,909.80","16,418,032,871",0.304759685,0.304464511,0.304686053,5.16E-08,0.110026462
28/10/2023,"33,907.72","34,399.39","33,874.80","34,089.57","10,160,330,825",0.302528402,0.305906728,0.30888269,5.21E-08,0.068090085
29/10/2023,"34,089.37","34,743.26","33,947.57","34,538.48","11,160,323,986",0.304157603,0.308983632,0.30954961,5.34E-08,0.074791601
30/10/2023,"34,531.74","34,843.93","34,110.97","34,502.36","17,184,860,315",0.308125176,0.309884414,0.311047132,5.33E-08,0.115165404
31/10/2023,"34,500.08","34,719.25","34,083.31","34,667.78","15,758,270,810",0.30784122,0.308768794,0.310793635,5.38E-08,0.105605026
01/11/2023,"34,657.27","35,527.93","34,170.69","35,437.25","22,446,272,005",0.309251042,0.316004757,0.311594452,5.60E-08,0.15042508
02/11/2023,"35,441.58","35,919.84","34,401.57","34,938.24","20,998,158,544",0.31628544,0.319511517,0.313710412,5.46E-08,0.140720458
03/11/2023,"34,942.47","34,942.47","34,133.44","34,732.32","17,158,456,701",0.311808972,0.310766137,0.311253064,5.40E-08,0.114988459
04/11/2023,"34,736.32","35,256.03","34,616.69","35,082.20","9,561,294,264",0.309960034,0.313571832,0.315681936,5.50E-08,0.064075604
05/11/2023,"35,090.01","35,340.34","34,594.24","35,049.36","12,412,743,996",0.313132244,0.314326226,0.315476187,5.49E-08,0.083184771
06/11/2023,"35,044.79","35,286.03","34,765.36","35,037.37","12,693,436,420",0.31272667,0.313840268,0.317044462,5.48E-08,0.085065849
07/11/2023,"35,047.79","35,892.42","34,545.82","35,443.56","18,834,737,789",0.312753577,0.319266167,0.31503243,5.60E-08,0.12622216
08/11/2023,"35,419.48","35,994.42","35,147.80","35,655.28","17,295,394,918",0.316087228,0.320178849,0.320549434,5.66E-08,0.115906159
09/11/2023,"35,633.63","37,926.26","35,592.10","36,693.13","37,762,672,382",0.318007918,0.337464702,0.324621339,5.96E-08,0.253068885
10/11/2023,"36,702.25","37,493.80","36,362.75","37,313.97","22,711,265,155",0.327592264,0.333595107,0.331684164,6.13E-08,0.152200948
11/11/2023,"37,310.07","37,407.09","36,773.67","37,138.05","13,924,272,142",0.333043742,0.332819237,0.335450148,6.08E-08,0.093314371
12/11/2023,"37,133.99","37,227.69","36,779.12","37,054.52","11,545,715,999",0.331464498,0.331213989,0.335500096,6.06E-08,0.077374329
13/11/2023,"37,070.30","37,405.12","36,399.61","36,502.36","19,057,712,790",0.330893268,0.332801609,0.332021977,5.90E-08,0.127716441
14/11/2023,"36,491.79","36,753.35","34,948.50","35,537.64","23,857,403,554",0.32570467,0.326969656,0.318722897,5.63E-08,0.159881866
15/11/2023,"35,548.11","37,964.89","35,383.78","37,880.58","27,365,821,679",0.317240897,0.337810359,0.322712135,6.29E-08,0.183393747
16/11/2023,"37,879.98","37,934.63","35,545.47","36,154.77","26,007,385,366",0.338155208,0.337539596,0.324193986,5.80E-08,0.174290102
17/11/2023,"36,164.82","36,704.48","35,901.23","36,596.68","22,445,028,430",0.322772108,0.326532374,0.327454442,5.93E-08,0.150416746
18/11/2023,"36,625.37","36,839.28","36,233.31","36,585.70","11,886,022,717",0.326902735,0.327738547,0.330497877,5.93E-08,0.079654916
19/11/2023,"36,585.77","37,509.36","36,414.60","37,386.55","12,915,986,553",0.326547567,0.333734335,0.332159357,6.15E-08,0.086557282
20/11/2023,"37,374.07","37,756.82","36,882.53","37,476.96","20,888,209,068",0.333617751,0.335948575,0.336447825,6.18E-08,0.139983625
21/11/2023,"37,469.16","37,631.14","35,813.81","35,813.81","25,172,163,756",0.334470604,0.334824007,0.326653258,5.71E-08,0.168692812
22/11/2023,"35,756.55","37,856.98","35,670.97","37,432.34","24,397,247,860",0.319110375,0.336844794,0.325344163,6.17E-08,0.163499666
23/11/2023,"37,420.43","37,643.92","36,923.86","37,289.62","14,214,948,217",0.33403355,0.334938361,0.336826604,6.13E-08,0.095262354
24/11/2023,"37,296.32","38,415.34","37,261.61","37,720.28","22,922,957,823",0.332920419,0.341840927,0.339922003,6.25E-08,0.15361962
25/11/2023,"37,721.41","37,892.43","37,617.42","37,796.79","9,099,571,165",0.336733009,0.337161996,0.343182918,6.27E-08,0.060981338
26/11/2023,"37,796.83","37,820.30","37,162.75","37,479.12","13,744,796,068",0.337409444,0.336516586,0.339015975,6.18E-08,0.092111601
27/11/2023,"37,454.19","37,559.36","36,750.13","37,254.17","19,002,925,720",0.33433634,0.334181729,0.33523441,6.12E-08,0.127349282
28/11/2023,"37,247.99","38,368.48","36,891.09","37,831.09","21,696,137,014",0.332486952,0.34142163,0.336526275,6.28E-08,0.145398004
29/11/2023,"37,826.11","38,366.11","37,612.63","37,858.49","20,728,546,658",0.337672053,0.341400423,0.343139019,6.29E-08,0.138913637
30/11/2023,"37,861.12","38,141.75","37,531.14","37,712.75","18,115,982,627",0.337986054,0.339392879,0.342392182,6.25E-08,0.121405378
01/12/2023,"37,718.01","38,954.11","37,629.36","38,688.75","23,512,784,002",0.336702515,0.346661771,0.343292345,6.52E-08,0.157572376
02/12/2023,"38,689.28","39,678.94","38,652.59","39,476.33","15,534,035,612",0.345413739,0.353147455,0.352670006,6.75E-08,0.1041023
